seed,mean_reward,std_reward,final_reward
42,-12.84,1.12,-10.21
123,-12.31,1.05,-9.88
2025,-12.67,1.09,-10.05
777,-12.45,1.15,-9.92
999,-12.52,1.08,-9.97



# Results

This directory contains representative outputs from the DRL scheduler.

## Files

- `sample_output.csv` â€” summary statistics over multiple seeds
- Convergence plots are generated during training

## Reproduction

To regenerate results:

```bash
python src/train.py

All experiments are fully reproducible using the provided seeds.
